date,unit_nav,cum_nav,ret_pct
2022-01-05,4.524,4.524,-1.0282213957558461
2022-01-06,4.468,4.468,-1.2378426171529622
2022-01-07,4.48,4.48,0.26857654431513556
2022-01-10,4.493,4.493,0.2901785714285676
2022-01-11,4.448,4.448,-1.00155797907856
2022-01-12,4.5,4.5,1.1690647482014205
2022-01-13,4.419,4.419,-1.8000000000000127
2022-01-14,4.375,4.375,-0.9957003847024137
2022-01-17,4.416,4.416,0.9371428571428586
2022-01-18,4.462,4.462,1.0416666666666519
2022-01-19,4.436,4.436,-0.5826983415508691
2022-01-20,4.474,4.474,0.8566275924256184
2022-01-21,4.44,4.44,-0.7599463567277587
2022-01-24,4.442,4.442,0.04504504504503348
2022-01-25,4.336,4.336,-2.3863124718595197
2022-01-26,4.362,4.362,0.5996309963099522
2022-01-27,4.281,4.281,-1.8569463548830933
2022-01-28,4.21,4.21,-1.6584910067741099
2022-02-07,4.282,4.282,1.7102137767220915
2022-02-08,4.26,4.26,-0.5137786081270468
2022-02-09,4.299,4.299,0.9154929577464888
2022-02-10,4.288,4.288,-0.25587345894394486
2022-02-11,4.252,4.252,-0.8395522388059851
2022-02-14,4.203,4.203,-1.1523988711194644
2022-02-15,4.245,4.245,0.9992862241256173
2022-02-16,4.266,4.266,0.4946996466431042
2022-02-17,4.276,4.276,0.23441162681667738
2022-02-18,4.3,4.3,0.561272217025266
2022-02-21,4.283,4.283,-0.39534883720928615
2022-02-22,4.223,4.223,-1.400887228578107
2022-02-23,4.271,4.271,1.136632725550557
2022-02-24,4.186,4.186,-1.9901662374151252
2022-02-25,4.221,4.221,0.8361204013378032
2022-02-28,4.227,4.227,0.1421464108031234
2022-03-01,4.265,4.265,0.8989827300685871
2022-03-02,4.23,4.23,-0.8206330597889666
2022-03-03,4.201,4.201,-0.6855791962175117
2022-03-04,4.15,4.15,-1.2139966674601155
2022-03-07,4.002,4.002,-3.5662650602409807
2022-03-08,3.92,3.92,-2.048975512243878
2022-03-09,3.88,3.88,-1.0204081632653073
2022-03-10,3.94,3.94,1.546391752577314
2022-03-11,3.968,3.968,0.7106598984771617
2022-03-14,3.828,3.828,-3.5282258064516125
2022-03-15,3.629,3.629,-5.198537095088818
2022-03-16,3.802,3.802,4.767153485808762
2022-03-17,3.886,3.886,2.209363492898486
2022-03-18,3.914,3.914,0.7205352547606791
2022-03-21,3.908,3.908,-0.15329586101175963
2022-03-22,3.904,3.904,-0.10235414534288667
2022-03-23,3.929,3.929,0.6403688524590168
2022-03-24,3.902,3.902,-0.6871977602443291
2022-03-25,3.825,3.825,-1.973347001537673
2022-03-28,3.8,3.8,-0.6535947712418388
2022-03-29,3.782,3.782,-0.47368421052631504
2022-03-30,3.905,3.905,3.252247488101534
2022-03-31,3.874,3.874,-0.7938540332906419
2022-04-01,3.925,3.925,1.316468766133183
2022-04-06,3.913,3.913,-0.3057324840764375
2022-04-07,3.861,3.861,-1.3289036544850363
2022-04-08,3.889,3.889,0.7252007252007253
2022-04-11,3.757,3.757,-3.394188737464632
2022-04-12,3.827,3.827,1.8631887143997883
2022-04-13,3.795,3.795,-0.8361640972040729
2022-04-14,3.839,3.839,1.1594202898550732
2022-04-15,3.837,3.837,-0.05209690023443292
2022-04-18,3.817,3.817,-0.5212405525149899
2022-04-19,3.79,3.79,-0.7073618024626693
2022-04-20,3.72,3.72,-1.846965699208436
2022-04-21,3.652,3.652,-1.8279569892473146
2022-04-22,3.662,3.662,0.27382256297918683
2022-04-25,3.469,3.469,-5.270344074276356
2022-04-26,3.439,3.439,-0.8648025367541057
2022-04-27,3.545,3.545,3.082291363768541
2022-04-28,3.571,3.571,0.7334273624823862
2022-04-29,3.671,3.671,2.8003360403248356
2022-05-05,3.656,3.656,-0.4086080087169597
2022-05-06,3.559,3.559,-2.653172866520792
2022-05-09,3.527,3.527,-0.899128968811469
2022-05-10,3.572,3.572,1.2758718457612783
2022-05-11,3.627,3.627,1.5397536394176958
2022-05-12,3.607,3.607,-0.5514199062585989
2022-05-13,3.638,3.638,0.8594399778208972
2022-05-16,3.607,3.607,-0.8521165475535941
2022-05-17,3.656,3.656,1.3584696423620812
2022-05-18,3.642,3.642,-0.3829321663019747
2022-05-19,3.651,3.651,0.24711696869852418
2022-05-20,3.735,3.735,2.3007395234182493
2022-05-23,3.703,3.703,-0.8567603748326658
2022-05-24,3.621,3.621,-2.2144207399405813
2022-05-25,3.638,3.638,0.46948356807512415
2022-05-26,3.648,3.648,0.2748763056624526
2022-05-27,3.658,3.658,0.27412280701752945
2022-05-30,3.681,3.681,0.6287588846364267
2022-05-31,3.745,3.745,1.7386579733768004
2022-06-01,3.739,3.739,-0.1602136181575453
2022-06-02,3.75,3.75,0.29419630917357775
2022-06-06,3.832,3.832,2.18666666666667
2022-06-07,3.838,3.838,0.15657620041753528
2022-06-08,3.88,3.88,1.094319958311618
2022-06-09,3.846,3.846,-0.8762886597938113
2022-06-10,3.904,3.904,1.5080603224128852
2022-06-13,3.852,3.852,-1.3319672131147597
2022-06-14,3.892,3.892,1.0384215991692702
2022-06-15,3.941,3.941,1.2589928057553879
2022-06-16,3.914,3.914,-0.6851053032225218
2022-06-17,3.977,3.977,1.6096065406233873
2022-06-20,3.998,3.998,0.5280362081971468
2022-06-21,3.996,3.996,-0.05002501250626068
2022-06-22,3.946,3.946,-1.2512512512512508
2022-06-23,4.021,4.021,1.9006588950836178
2022-06-24,4.069,4.069,1.1937329022631227
2022-06-27,4.117,4.117,1.1796510199066024
2022-06-28,4.169,4.169,1.2630556230264656
2022-06-29,4.114,4.114,-1.319261213720313
2022-06-30,4.164,4.164,1.2153621779290136
2022-07-01,4.149,4.149,-0.36023054755042194
2022-07-04,4.177,4.177,0.6748614123885277
2022-07-05,4.167,4.167,-0.23940627244433133
2022-07-06,4.108,4.108,-1.4158867290616772
2022-07-07,4.124,4.124,0.3894839337877265
2022-07-08,4.12,4.12,-0.09699321047526022
2022-07-11,4.044,4.044,-1.8446601941747742
2022-07-12,4.008,4.008,-0.8902077151335175
2022-07-13,4.015,4.015,0.17465069860278515
2022-07-14,4.016,4.016,0.024906600249074984
2022-07-15,3.951,3.951,-1.6185258964143467
2022-07-18,3.997,3.997,1.1642622120981994
2022-07-19,3.975,3.975,-0.5504128096072036
2022-07-20,3.987,3.987,0.30188679245282124
2022-07-21,3.942,3.942,-1.1286681715575564
2022-07-22,3.945,3.945,0.07610350076101557
2022-07-25,3.927,3.927,-0.4562737642585524
2022-07-26,3.956,3.956,0.7384772090654357
2022-07-27,3.932,3.932,-0.6066734074823055
2022-07-28,3.935,3.935,0.07629704984741803
2022-07-29,3.876,3.876,-1.49936467598476
2022-08-01,3.894,3.894,0.4643962848297267
2022-08-02,3.823,3.823,-1.8233179250128462
2022-08-03,3.778,3.778,-1.1770860580695763
2022-08-04,3.809,3.809,0.8205399682371661
2022-08-05,3.874,3.874,1.7064846416382284
2022-08-08,3.86,3.86,-0.36138358286009753
2022-08-09,3.867,3.867,0.18134715025908132
2022-08-10,3.822,3.822,-1.1636927851047307
2022-08-11,3.91,3.91,2.302459445316596
2022-08-12,3.911,3.911,0.02557544757033625
2022-08-15,3.901,3.901,-0.2556890820762048
2022-08-16,3.891,3.891,-0.25634452704433874
2022-08-17,3.932,3.932,1.0537136982780693
2022-08-18,3.895,3.895,-0.9409969481180003
2022-08-19,3.865,3.865,-0.7702182284980652
2022-08-22,3.892,3.892,0.6985769728331093
2022-08-23,3.878,3.878,-0.3597122302158251
2022-08-24,3.801,3.801,-1.9855595667869985
2022-08-25,3.837,3.837,0.9471191791633693
2022-08-26,3.831,3.831,-0.15637216575450363
2022-08-29,3.806,3.806,-0.6525711302531989
2022-08-30,3.797,3.797,-0.23646873357855425
2022-08-31,3.797,3.797,0.0
2022-09-01,3.763,3.763,-0.8954437713984742
2022-09-02,3.74,3.74,-0.6112144565506128
2022-09-05,3.738,3.738,-0.05347593582888388
2022-09-06,3.767,3.767,0.7758159443552737
2022-09-07,3.775,3.775,0.21237058667373798
2022-09-08,3.757,3.757,-0.47682119205297857
2022-09-09,3.815,3.815,1.5437849347883947
2022-09-13,3.829,3.829,0.3669724770642313
2022-09-14,3.783,3.783,-1.2013580569339322
2022-09-15,3.746,3.746,-0.9780597409463354
2022-09-16,3.656,3.656,-2.4025627335824806
2022-09-19,3.645,3.645,-0.3008752735229825
2022-09-20,3.647,3.647,0.05486968449930352
2022-09-21,3.617,3.617,-0.8225939128050364
2022-09-22,3.588,3.588,-0.8017694221730709
2022-09-23,3.58,3.58,-0.22296544035674826
2022-09-26,3.555,3.555,-0.6983240223463638
2022-09-27,3.605,3.605,1.4064697609001309
2022-09-28,3.549,3.549,-1.553398058252431
2022-09-29,3.55,3.55,0.028176951253877647
2022-09-30,3.524,3.524,-0.7323943661971755
2022-10-10,3.445,3.445,-2.2417707150964916
2022-10-11,3.442,3.442,-0.08708272859215827
2022-10-12,3.504,3.504,1.801278326554323
2022-10-13,3.471,3.471,-0.9417808219178037
2022-10-14,3.559,3.559,2.5352924229328666
2022-10-17,3.558,3.558,-0.028097780275371242
2022-10-18,3.551,3.551,-0.19673974142775386
2022-10-19,3.492,3.492,-1.6615038017459893
2022-10-20,3.48,3.48,-0.3436426116838476
2022-10-21,3.458,3.458,-0.632183908045969
2022-10-24,3.36,3.36,-2.8340080971659964
2022-10-25,3.344,3.344,-0.4761904761904745
2022-10-26,3.372,3.372,0.837320574162681
2022-10-27,3.346,3.346,-0.7710557532621509
2022-10-28,3.26,3.26,-2.570233114166176
2022-10-31,3.221,3.221,-1.196319018404901
2022-11-01,3.359,3.359,4.284383731760322
2022-11-02,3.393,3.393,1.0122060136945388
2022-11-03,3.363,3.363,-0.8841732979663952
2022-11-04,3.49,3.49,3.7763901278620393
2022-11-07,3.49,3.49,0.0
2022-11-08,3.467,3.467,-0.659025787965617
2022-11-09,3.427,3.427,-1.1537352177675264
2022-11-10,3.406,3.406,-0.6127808578932026
2022-11-11,3.504,3.504,2.877275396359358
2022-11-14,3.506,3.506,0.05707762557076723
2022-11-15,3.581,3.581,2.139189960068455
2022-11-16,3.552,3.552,-0.8098296565205221
2022-11-17,3.535,3.535,-0.4786036036036001
2022-11-18,3.522,3.522,-0.367751060820376
2022-11-21,3.489,3.489,-0.9369676320272524
2022-11-22,3.487,3.487,-0.05732301519059124
2022-11-23,3.49,3.49,0.08603383997705105
2022-11-24,3.472,3.472,-0.5157593123209292
2022-11-25,3.493,3.493,0.6048387096774244
2022-11-28,3.448,3.448,-1.2882908674491822
2022-11-29,3.564,3.564,3.3642691415313175
2022-11-30,3.567,3.567,0.08417508417508657
2022-12-01,3.612,3.612,1.2615643397813292
2022-12-02,3.589,3.589,-0.6367663344407526
2022-12-05,3.66,3.66,1.97826692672054
2022-12-06,3.683,3.683,0.6284153005464477
2022-12-07,3.671,3.671,-0.32582134129786056
2022-12-08,3.68,3.68,0.24516480523020245
2022-12-09,3.714,3.714,0.9239130434782528
2022-12-12,3.672,3.672,-1.1308562197092087
2022-12-13,3.661,3.661,-0.2995642701525081
2022-12-14,3.671,3.671,0.27314941272875704
2022-12-15,3.669,3.669,-0.05448106782892648
2022-12-16,3.673,3.673,0.10902153175251783
2022-12-19,3.615,3.615,-1.5790906615845257
2022-12-20,3.552,3.552,-1.7427385892116232
2022-12-21,3.549,3.549,-0.08445945945946276
2022-12-22,3.557,3.557,0.22541561003099897
2022-12-23,3.547,3.547,-0.2811357885858845
2022-12-26,3.556,3.556,0.253735551170009
2022-12-27,3.603,3.603,1.3217097862767258
2022-12-28,3.59,3.59,-0.36081043574799354
2022-12-29,3.578,3.578,-0.3342618384401086
2022-12-30,3.594,3.594,0.44717719396309974
2023-01-03,3.605,3.605,0.30606566499722376
2023-01-04,3.61,3.61,0.1386962552011095
2023-01-05,3.685,3.685,2.0775623268698196
2023-01-06,3.701,3.701,0.4341926729986456
2023-01-09,3.726,3.726,0.6754931099702821
2023-01-10,3.732,3.732,0.16103059581320522
2023-01-11,3.732,3.732,0.0
2023-01-12,3.738,3.738,0.1607717041800516
2023-01-13,3.8,3.8,1.6586409844836725
