date,close,pct
20220308,717.0,-2.1
20220309,696.23,-2.9
20220310,695.87,-0.05
20220311,710.16,2.05
20220314,698.67,-1.62
20220315,674.14,-3.51
20220316,716.78,6.33
20220317,715.77,-0.14
20220318,723.22,1.04
20220321,710.68,-1.73
20220322,711.73,0.15
20220323,711.1,-0.09
20220324,703.58,-1.06
20220325,694.97,-1.22
20220328,697.6,0.38
20220329,690.51,-1.02
20220330,717.93,3.97
20220331,710.79,-0.99
20220401,722.12,1.59
20220406,722.52,0.06
20220407,708.12,-1.99
20220408,718.9,1.52
20220411,696.55,-3.11
20220412,719.41,3.28
20220413,710.67,-1.21
20220414,722.97,1.73
20220415,718.72,-0.59
20220418,700.21,-2.57
20220419,694.67,-0.79
20220420,682.36,-1.77
20220421,680.53,-0.27
20220422,681.66,0.17
20220425,658.88,-3.34
20220426,629.71,-4.43
20220427,639.5,1.55
20220428,625.49,-2.19
20220429,655.11,4.74
20220505,644.93,-1.55
20220506,627.43,-2.71
20220509,629.21,0.28
20220510,638.04,1.4
20220511,641.92,0.61
20220512,642.44,0.08
20220513,646.89,0.69
20220516,641.11,-0.89
20220517,644.36,0.51
20220518,646.37,0.31
20220519,644.42,-0.3
20220520,656.07,1.81
20220523,658.46,0.36
20220524,639.69,-2.85
20220525,643.26,0.56
20220526,653.76,1.63
20220527,651.65,-0.32
20220530,648.52,-0.48
20220531,657.43,1.37
20220601,654.61,-0.43
20220602,659.01,0.67
20220606,673.79,2.24
20220607,674.49,0.1
20220608,684.91,1.54
20220609,685.57,0.1
20220610,703.53,2.62
20220613,694.16,-1.33
20220614,727.64,4.82
20220615,752.31,3.39
20220616,720.31,-4.25
20220617,719.22,-0.15
20220620,713.99,-0.73
20220621,713.19,-0.11
20220622,701.02,-1.71
20220623,725.18,3.45
20220624,725.37,0.03
20220627,726.77,0.19
20220628,732.88,0.84
20220629,717.05,-2.16
20220630,723.19,0.86
20220701,714.09,-1.26
20220704,717.51,0.48
20220705,708.62,-1.24
20220706,701.23,-1.04
20220707,698.15,-0.44
20220708,692.54,-0.8
20220711,685.59,-1.0
20220712,687.57,0.29
20220713,685.75,-0.27
20220714,679.95,-0.85
20220715,660.29,-2.89
20220718,676.39,2.44
20220719,681.15,0.7
20220720,680.92,-0.03
20220721,674.4,-0.96
20220722,676.67,0.34
20220725,668.41,-1.22
20220726,671.95,0.53
20220727,670.27,-0.25
20220728,674.5,0.63
20220729,667.35,-1.06
20220801,661.01,-0.95
20220802,640.76,-3.06
20220803,636.45,-0.67
20220804,642.39,0.93
20220805,656.96,2.27
20220808,656.63,-0.05
20220809,653.65,-0.45
20220810,652.17,-0.23
20220811,686.31,5.24
20220812,685.61,-0.1
20220815,680.02,-0.82
20220816,679.3,-0.11
20220817,691.66,1.82
20220818,685.91,-0.83
20220819,682.51,-0.5
20220822,679.02,-0.51
20220823,682.6,0.53
20220824,672.93,-1.42
20220825,685.55,1.88
20220826,676.28,-1.35
20220829,672.95,-0.49
20220830,673.11,0.02
20220831,677.39,0.64
20220901,668.66,-1.29
20220902,667.2,-0.22
20220905,672.6,0.81
20220906,680.07,1.11
20220907,675.15,-0.72
20220908,673.04,-0.31
20220909,684.68,1.73
20220913,684.42,-0.04
20220914,674.98,-1.38
20220915,673.06,-0.28
20220916,633.84,-5.83
20220919,627.29,-1.03
20220920,627.87,0.09
20220921,627.35,-0.08
20220922,625.4,-0.31
20220923,624.94,-0.07
20220926,611.37,-2.17
20220927,618.13,1.1
20220928,605.83,-1.99
20220929,597.66,-1.35
20220930,596.77,-0.15
20221010,590.74,-1.01
20221011,595.77,0.85
20221012,610.11,2.41
20221013,607.07,-0.5
20221014,616.22,1.51
20221017,619.53,0.54
20221018,617.3,-0.36
20221019,610.54,-1.1
20221020,613.52,0.49
20221021,614.69,0.19
20221024,603.16,-1.88
20221025,592.4,-1.78
20221026,597.08,0.79
20221027,600.18,0.52
20221028,585.73,-2.41
20221031,587.95,0.38
