date,close,pct
2017-05-08,8065.68,-0.75
2017-05-09,8049.89,-0.2
2017-05-10,7970.98,-0.98
2017-05-11,8037.49,0.83
2017-05-12,8119.28,1.02
2017-05-15,8179.04,0.74
2017-05-16,8281.03,1.25
2017-05-17,8262.47,-0.22
2017-05-18,8228.78,-0.41
2017-05-19,8269.91,0.5
2017-05-22,8253.13,-0.2
2017-05-23,8301.19,0.58
2017-05-24,8307.32,0.07
2017-05-25,8401.76,1.14
2017-05-26,8391.38,-0.12
2017-05-31,8409.86,0.22
2017-06-01,8427.04,0.2
2017-06-02,8426.68,0.0
2017-06-05,8376.61,-0.59
2017-06-06,8399.31,0.27
2017-06-07,8489.8,1.08
2017-06-08,8577.43,1.03
2017-06-09,8632.43,0.64
2017-06-12,8660.25,0.32
2017-06-13,8703.55,0.5
2017-06-14,8558.1,-1.67
2017-06-15,8507.29,-0.59
2017-06-16,8422.12,-1.0
2017-06-19,8485.88,0.76
2017-06-20,8463.44,-0.26
2017-06-21,8566.14,1.21
2017-06-22,8590.66,0.29
2017-06-23,8682.03,1.06
2017-06-26,8755.84,0.85
2017-06-27,8776.83,0.24
2017-06-28,8699.94,-0.88
2017-06-29,8719.85,0.23
2017-06-30,8719.74,0.0
2017-07-03,8675.82,-0.5
2017-07-04,8596.5,-0.91
2017-07-05,8680.94,0.98
2017-07-06,8708.73,0.32
2017-07-07,8691.71,-0.2
2017-07-10,8654.1,-0.43
2017-07-11,8695.42,0.48
2017-07-12,8642.95,-0.6
2017-07-13,8658.81,0.18
2017-07-14,8704.77,0.53
2017-07-17,8627.62,-0.89
2017-07-18,8622.2,-0.06
2017-07-19,8734.52,1.3
2017-07-20,8798.69,0.73
2017-07-21,8787.75,-0.12
2017-07-24,8852.25,0.73
2017-07-25,8800.59,-0.58
2017-07-26,8738.49,-0.71
2017-07-27,8746.31,0.09
2017-07-28,8757.81,0.13
2017-07-31,8757.8,0.0
2017-08-01,8820.27,0.71
2017-08-02,8781.69,-0.44
2017-08-03,8682.47,-1.13
2017-08-04,8621.78,-0.7
2017-08-07,8657.46,0.41
2017-08-08,8662.15,0.05
2017-08-09,8661.18,-0.01
2017-08-10,8656.27,-0.06
2017-08-11,8533.44,-1.42
2017-08-14,8585.36,0.61
2017-08-15,8612.68,0.32
2017-08-16,8586.31,-0.31
2017-08-17,8635.16,0.57
2017-08-18,8660.27,0.29
2017-08-21,8670.98,0.12
2017-08-22,8662.8,-0.09
2017-08-23,8675.4,0.15
2017-08-24,8653.07,-0.26
2017-08-25,8748.89,1.11
2017-08-28,8811.58,0.72
2017-08-29,8781.4,-0.34
2017-08-30,8766.02,-0.18
2017-08-31,8718.34,-0.54
2017-09-01,8713.61,-0.05
2017-09-04,8722.71,0.1
2017-09-05,8731.74,0.1
2017-09-06,8704.5,-0.31
2017-09-07,8713.91,0.11
2017-09-08,8697.16,-0.19
2017-09-11,8713.36,0.19
2017-09-12,8721.48,0.09
2017-09-13,8740.74,0.22
2017-09-14,8742.13,0.02
2017-09-15,8736.8,-0.06
2017-09-18,8750.33,0.15
2017-09-19,8742.77,-0.09
2017-09-20,8751.37,0.1
2017-09-21,8736.81,-0.17
2017-09-22,8763.07,0.3
2017-09-25,8735.83,-0.31
2017-09-26,8737.86,0.02
2017-09-27,8742.38,0.05
2017-09-28,8734.16,-0.09
2017-09-29,8751.7,0.2
2017-10-09,8857.8,1.21
2017-10-10,8867.03,0.1
2017-10-11,8899.65,0.37
2017-10-12,8914.78,0.17
2017-10-13,8949.05,0.38
2017-10-16,8923.63,-0.28
2017-10-17,8918.62,-0.06
2017-10-18,8994.33,0.85
2017-10-19,9003.69,0.1
2017-10-20,9029.53,0.29
2017-10-23,9051.48,0.24
2017-10-24,9096.44,0.5
2017-10-25,9135.62,0.43
2017-10-26,9136.83,0.01
2017-10-27,9184.89,0.53
2017-10-30,9154.91,-0.33
2017-10-31,9110.89,-0.48
2017-11-01,9036.34,-0.82
2017-11-02,9035.15,-0.01
2017-11-03,8985.98,-0.54
2017-11-06,9030.89,0.5
2017-11-07,9091.72,0.67
2017-11-08,9102.91,0.12
2017-11-09,9131.36,0.31
2017-11-10,9175.02,0.48
2017-11-13,9209.28,0.37
2017-11-14,9173.48,-0.39
2017-11-15,9154.1,-0.21
2017-11-16,9182.62,0.31
2017-11-17,9226.13,0.47
2017-11-20,9267.8,0.45
2017-11-21,9353.74,0.93
2017-11-22,9366.6,0.14
2017-11-23,9138.36,-2.44
2017-11-24,9140.32,0.02
2017-11-27,9079.46,-0.67
2017-11-28,9075.53,-0.04
2017-11-29,9057.29,-0.2
2017-11-30,8974.0,-0.92
2017-12-01,8953.51,-0.23
2017-12-04,8976.79,0.26
2017-12-05,9025.36,0.54
2017-12-06,8962.18,-0.7
2017-12-07,8893.05,-0.77
2017-12-08,8918.44,0.29
2017-12-11,9000.33,0.92
2017-12-12,8904.08,-1.07
2017-12-13,8959.18,0.62
2017-12-14,8944.22,-0.17
2017-12-15,8862.47,-0.91
2017-12-18,8839.33,-0.26
2017-12-19,8942.61,1.17
2017-12-20,8910.51,-0.36
2017-12-21,8986.99,0.86
2017-12-22,8971.75,-0.17
2017-12-25,8977.58,0.06
2017-12-26,9031.84,0.6
2017-12-27,8950.15,-0.9
2017-12-28,9003.67,0.6
2017-12-29,9055.08,0.57
2018-01-02,9172.96,1.3
2018-01-03,9215.25,0.46
2018-01-04,9250.18,0.38
2018-01-05,9352.82,1.11
2018-01-08,9458.96,1.13
2018-01-09,9480.93,0.23
